id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
7028489,15033621111006811000000000U2,FAMRCIA MEDRANO Y CONSULTORIO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,ZACAZONAPAN,CALLE,ZACUALPAN,CALLE,TEJUPILCO,CALLE,OTZOLOAPAN,,SN,,,,,COLONIA,LA PRESA,,,,55509.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,3356,29,5532250957.0,LCRISTINA_M@HOTMAIL.COM,,Fijo,19.57470044,-99.06822406,2019-11
10608426,15033621111008731000000000U0,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VALLE DE LOS OLIVOS,CALLE,GLADIOLA,CALLE,"MARAVILLAS, VALLE DEL MAYO",CALLE,NARDO,0.0,SN,,,,,COLONIA,JARDINES DEL TEPEYAC,,,,55220.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,1082,31,,,,Fijo,19.50858363,-99.04412031,2024-11
2305801,15033621111004581000000000U3,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,CENTRAL,CALLE,LEO,CALLE,CANCER,CALLE,CAPRICORNIO,0.0,SN,,,0.0,,COLONIA,JOSEFA ORTIZ DE DOMINGUEZ,,,,55118.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,2061,30,5555156285.0,,,Fijo,19.5620801,-99.01554427,2014-12
7715777,15121621111002411000000000U8,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,NAUCALPAN,CALLE,TIANGUISTENCO,CALLE,IXTAPAN DE LA SAL,CALLE,CHALCO,1.0,,,,0.0,,COLONIA,CUMBRIA,,,,54740.0,15,México,121,Cuautitlán Izcalli,1,Cuautitlán Izcalli                                                                                            ,2282,1,5580183686.0,,,Fijo,19.65216703,-99.21304172,2019-11
2448038,15051621111000341000000000U8,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,SANTOS DEGOLLADO,ANDADOR,NINGUNO,PRIVADA,NINGUNO,BOULEVARD,JORGE JIMENEZ CANTU,0.0,SN,,,0.0,,LOCALIDAD,SANTA MARIA ATARASQUILLO,,,,52044.0,15,México,51,Lerma,26,Santa María Atarasquillo                                                                                      ,0326,9,7223705437.0,,,Fijo,19.32689289,-99.45989662,2014-12
10124338,15104621111004111000000000U8,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS,AVENIDA,LA BLANCA,CERRADA,ADOLFO LOPEZ MATEOS,CALLE,ADOLFO LOPEZ MATEOS,1.0,A,,,,,COLONIA,LA BLANCA,,,,54110.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,2347,13,,,,Fijo,19.56806233,-99.19316326,2024-11
11313421,15033621111007931000000000U7,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VALLE DE LOS OLIVOS,CALLE,GLADIOLA,CALLE,"MARAVILLAS, VALLE DEL MAYO",CALLE,NARDO,,SN,,,,,COLONIA,JARDINES DEL TEPEYAC,,,,55220.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,1082,31,,,,Fijo,19.50858688,-99.04412851,2024-11
10964945,15025621111001691000000000U9,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,SAN JOSE,CALLE,SAN ISIDRO,CALLE,ZAFIRO,CALLE,SAN MIGUEL,0.0,SN,,,,,COLONIA,NUEVA SAN ISIDRO,,,,56605.0,15,México,25,Chalco,1,Chalco de Díaz Covarrubias                                                                                    ,1837,21,,,,Fijo,19.27996449,-98.90084556,2024-11
2461256,15014621111000031000000000U3,FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,JUAREZ,PRIVADA,NINGUNO,AVENIDA,ATLACOMULCO,PRIVADA,NINGUNO,0.0,SN,,,0.0,,LOCALIDAD,SANTIAGO ACUTZLAPAN,,,,50483.0,15,México,14,Atlacomulco,54,Santiago Acutzilapan                                                                                          ,006A,2,,,,Fijo,19.79168041,-99.76657137,2014-12
2274720,15020621111000871000000000U9,FARMACIA AHORRO Y BIENESTAR CON CONSULTORIO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,BOSQUE DE CHIHUAHUA,CALLE,BOSQUE DE OYAMELES,CALLE,BOSQUE DE NOGALES,CALLE,BOSQUE DE ZAPOPAN,,SN,,,,,FRACCIONAMIENTO,RANCHO LA PALMA,,,,55717.0,15,México,20,Coacalco de Berriozábal,1,San Francisco Coacalco                                                                                        ,0781,25,5539466144.0,MANTISJOM@YAHOO.COM,,Fijo,19.65113988,-99.11887801,2014-12
11467721,15121621111003261000000000U6,FARMACIA ALVARADO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,16 DE SEPTIEMBRE,CERRADA,5 DE MAYO,CALLE,16 DE SEPTIEMBRE,CALLE,16 DE SEPTIEMBRE,,SN,,,,,COLONIA,EL ROSARIO,,,,54710.0,15,México,121,Cuautitlán Izcalli,46,El Rosario                                                                                                    ,255A,2,,,,Fijo,19.6792308,-99.26100135,2024-11
7064025,15013621111001421000000000U7,FARMACIA ARAGON,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,AVENIDA 16 DE SEPTIEMBRE,PRIVADA,TERCERA CERRADA 16 DE SEPTIEMBRE,CALLE,PRIMERA CERRADA LAS TROJES,CALLE,PRIMERA CERRADA LAS TROJES,,SN,,,,,COLONIA,ALFREDO V BONFIL,,,,52940.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,1408,35,,,,Fijo,19.57238005,-99.23662054,2019-11
2298231,15033621111005271000000000U0,FARMACIA ARCANGEL RAFAEL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,RECURSOS HIDRAULICOS AVENIDA LUIS DONALDO COLOSIO,CALLE,ALHELI,CALLE,AZAFRAN,AVENIDA,MEXIQUENSE PEÑON-TEXCOCO,,SN,,,0.0,,COLONIA,POTRERO DEL REY,,,,55029.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,4231,14,,,,Fijo,19.64807494,-99.06257225,2014-12
9502530,15031621111002111000000000U5,FARMACIA AZUL GUERRERO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,ORGANIZACION POPULAR,CALLE,COA,CALLE,POCHTECA,AVENIDA,CEHUAN,15.0,,,,0.0,,BARRIO,TALLADORES,,,,56366.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0342,17,5532712457.0,,,Fijo,19.43584374,-98.95913781,2024-11
11658689,15013621111001801000000000U0,FARMACIA BARBARA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,AVENIDA ADOLFO LOPEZ MATEOS,AVENIDA,PIONEROS DEL COOPERATIVISMO,CALLE,VICENTE RIVA PALACIO,CALLE,MIGUEL DE LA ROSA Y ABRAHAM OLVERA,23.0,A,,,0.0,,COLONIA,MEXICO NUEVO,,,,52966.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,1056,10,5516680802.0,,,Fijo,19.56496664,-99.26252984,2024-11
6993138,15109621111001431000000000U2,FARMACIA BELEM,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,AMADO NERVO,PRIVADA,JUAN DE DIOS PEZA,CERRADA,NINGUNO,CALLE,JUAN DE DIOS PEZA,84.0,,,,,,BARRIO,LOS REYES,,,,54900.0,15,México,109,Tultitlán,1,Tultitlán de Mariano Escobedo                                                                                 ,0116,1,,,,Fijo,19.63867589,-99.17168958,2019-11
7559377,15031621111001521000000000U6,FARMACIA BIENESTAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,APATZCALLI,CALLE,AMILOTL,AVENIDA,CEHUAN,CALLE,OTATLI,31.0,LT,,,0.0,,BARRIO,CURTIDORES,,,,56360.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,079A,11,,,,Fijo,19.43669354,-98.96567817,2019-11
2282088,15033464111012421000000000U2,FARMACIA CEMIR,,621311,Consultorios de quiropráctica del sector privado,0 a 5 personas,AVENIDA,SAGITARIO,CALLE,TIERRA,CALLE,CHABACANO,CALLE,JOSE MARIA MORELOS Y PAVON,0.0,SN,,,0.0,MANZANA 12 LOTE 48,COLONIA,GRANJAS INDEPENDENCIA,,,,55287.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,1877,10,,,,Fijo,19.49865811,-99.0278024,2014-12
11614854,15053621341000031000000000U4,FARMACIA CENTRO INTEGRAL GENESIS,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,INSURGENTES ORIENTE,CALLE,ALDAMA,CALLE,JOSE MARIA MORELOS Y PAVON,CALLE,PLAZA HIDALGO,0.0,SN,,,,,COLONIA,VISITACION,,,,54890.0,15,México,53,Melchor Ocampo,1,Melchor Ocampo                                                                                                ,0227,6,,,,Fijo,19.71522481,-99.13459675,2024-11
10953428,15031621111002001000000000U8,FARMACIA CHIMALHUACAN CONSULTORIO MEDICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,BAJA CALIFORNIA,CALLE,CHIAPAS,CALLE,PUERTO MEXICO,CALLE,GUERRERO,0.0,SN,,,,,COLONIA,VILLA DE SAN AGUSTIN ATLAPULCO,,,,56343.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0662,13,,,,Fijo,19.38903743,-98.9631115,2024-11
2384059,15106621111001981000000000U2,FARMACIA CON CONSULTORIO MEDICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,TOLUCA,CALLE,HUIXQUILUCAN,CALLE,CHAPULTEPEC,CALLE,TENANCINGO,0.0,SN,,,0.0,,LOCALIDAD,SAN DIEGO DE LOS PADRES CUEXCONTITLAN,,,,50205.0,15,México,106,Toluca,68,San Diego de los Padres Cuexcontitlán                                                                         ,2500,4,,DERERNESTO01@GMAIL.COM,,Fijo,19.36801092,-99.60803661,2010-07
11150927,15070621111001331000000000U8,FARMACIA CONSULTORIO ADONAI,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,PRINCIPAL,CALLE,NARDOS,CALLE,JACARANDAS,CALLE,NOCHE BUENA,0.0,SN,,,,,COLONIA,SAN JOSE PALMAS,,,,56512.0,15,México,70,La Paz,41,San José las Palmas                                                                                           ,1438,17,,,,Fijo,19.36623266,-98.93342407,2024-11
2166842,15013464111001641000000000U0,FARMACIA CONSULTORIO DENTAL CODALLOS,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,ROBLES,CALLE,NARANJOS,CALLE,PIRUL,CALLE,CAMINO REAL,0.0,SN,,,0.0,,COLONIA,EX HACIENDA DEL PEDREGAL,,,,52910.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,161A,17,,,,Fijo,19.5953781,-99.27532477,2010-07
9608973,15108621111000531000000000U2,FARMACIA CONSULTORIO DR PEREGRINO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,BOSQUES DE JACARANDA,AVENIDA,TOLUCA,CALLE,CIVILIZACION TOLTECA,CALLE,BOSQUES DE PINO,3.0,,,,,,FRACCIONAMIENTO,PASEOS DE TULTEPEC,,,,54984.0,15,México,108,Tultepec,63,Fraccionamiento Paseos de Tultepec II                                                                         ,059A,6,,,,Fijo,19.6680894,-99.14129389,2024-11
10608446,15033621111008801000000000U1,FARMACIA CONSULTORIO MEDICAL CENTER NUEVA VIDA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,FRANCISCO VILLA,CALLE,NARANJOS,CALLE,OLIVOS,AVENIDA,CENTRAL,0.0,SN,,,,,COLONIA,PROGRESO DE GUADALUPE,,,,55010.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,4458,14,,,,Fijo,19.62746311,-99.06428971,2024-11
10627488,15070621111001301000000000U1,FARMACIA CONSULTORIO MEDICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VICENTE GUERRERO,PRIVADA,PRIMERA DE GERRERO,CALLE,EMILIANO ZAPATA,CERRADA,NINGUNO,9.0,,,,,,PUEBLO,SAN SEBASTIAN CHIMALPA,,,,56520.0,15,México,70,La Paz,8,San Sebastián Chimalpa                                                                                        ,0976,3,,,,Fijo,19.3812129,-98.95325296,2024-11
2444738,15067621111000191000000000U3,FARMACIA DE DESCUENTO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,ROSA DE CASTILLA,CALLE,AZUCENAS,AVENIDA,GUSTAVO BAZ PRADA,PRIVADA,PRADO,0.0,SN,,,,,BARRIO,PRIMER BARRIO,,,,52096.0,15,México,67,Otzolotepec,14,Santa Ana Jilotzingo                                                                                          ,0148,8,7191965301.0,,,Fijo,19.44930964,-99.48812725,2014-12
1994205,15104622311000061000000000U4,FARMACIA DE ESPECIALIDADES SAN JUDAS TADEO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PRIMERA CERRADA CERRO DE LAS CRUCES,CALLE,CERRO DEL MEZQUITAL,CALLE,CERRO DE LAS CRUCES,CALLE,CERRO DEL YANETE,52.0,,,,0.0,,COLONIA,JORGE JIMENEZ CANTU,,,,54190.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,1283,29,,,,Fijo,19.53525226,-99.09131589,2010-07
7915655,15040621113000221000000000U1,FARMACIA DE ESPECIALIDADES SANTIAGO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,LIC SALVADOR VERGARA CRUZ,CALLE,ANDADOR PARTICULAR,CALLE,16 DE SEPTIEMBRE,BOULEVARD,ARTURO SAN ROMAN,0.0,SN,,,,,BARRIO,SAN GASPAR,,,,51900.0,15,México,40,Ixtapan de la Sal,1,Ixtapan de la Sal                                                                                             ,0106,19,,,,Fijo,18.84609104,-99.68117376,2019-11
7191701,15060621111001221000000000U2,FARMACIA DE GENERICOS Y SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,MONTE ALTO,CALLE,CONSTITUCIONALISTAS,CALLE,DIVISION DEL NORTE,CALLE,DIVISION DEL NORTE,,SN,,,,,COLONIA,MONTE ALTO,,,,54413.0,15,México,60,Nicolás Romero,1,Ciudad Nicolás Romero                                                                                         ,0594,40,5536666574.0,,,Fijo,19.61868787,-99.30556995,2019-11
7499041,15100621320000011000000000U9,FARMACIA DE JESUS,,621320,Consultorios de optometría,0 a 5 personas,AVENIDA,CORREGIDORA,AVENIDA,NACIONAL,CALLE,PAJARITOS,AVENIDA,NACIONAL,,SN,,,,,PUEBLO,PUEBLO DE TEQUISISTLAN,,,,56020.0,15,México,100,Tezoyuca,2,Tequisistlán                                                                                                  ,0021,14,,,,Fijo,19.59506235,-98.94163393,2019-11
6921544,15033621111007661000000000U0,FARMACIA DE LA CRUZ,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,CARMEN SERDAN,CALLE,AQUILES SERDAN,AVENIDA,AVENIDA DE LAS PALOMAS,CALLE,DIVISION DEL NORTE,0.0,SN,,,0.0,,COLONIA,AQUILES CERDAN,,,,55050.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,3248,39,5514409851.0,,,Fijo,19.60298222,-99.01743691,2019-11
10430238,15057621115000221000000000U0,FARMACIA DE LA FE,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,AVENIDA,CENTENARIO,CALLE,BUGAMBILIA,PRIVADA,VOLADERO,AVENIDA,DE LOS MAESTROS,66.0,,,,,,COLONIA,SAN ANTONIO ZOMEYUCAN,,,,53570.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,0391,14,,,,Fijo,19.45480898,-99.24054604,2024-11
2159155,15057621111001691000000000U2,FARMACIA DE MEDICAMENTOS GENERICOS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,CHIMALPOPOCA,PRIVADA,CENTRAL,PRIVADA,VICENTE GUERRERO,CALLE,AMPLIACION DE LA ESCALERA,24.0,A,,,0.0,,COLONIA,LOMA COLORADA,,,,53420.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,1915,2,,,,Fijo,19.46463641,-99.26331199,2010-07
7576575,15058621111006321000000000U9,FARMACIA DEL ANGEL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PROLONGACION CHIMALHUACAN,AVENIDA,PLUTARCO ELIAS CALLES,CALLE,SAN AGUSTIN,CALLE,VENUSTIANO CARRANZA,,SN,,,,,COLONIA,EJIDOS DE SAN AGUSTIN,,,,56343.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,208A,6,,,,Fijo,19.38737249,-98.97705381,2019-11
11140963,15033621111009081000083802S9,FARMACIA DEL ANGEL MEDICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,SAN PABLO,AVENIDA,SAN JUAN DE DIOS,CALLE,SAN IGNACIO DE LOYOLA,CALLE,SAN PEDRO,0.0,SN,,,,,COLONIA,SAN FRANCISCO XALOSTOC,,,,55330.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,2305,2,5527917324.0,,,Fijo,19.52504033,-99.05784746,2024-11
9515171,15060621111001571000000000U0,FARMACIA DEL CENTRO DE SALUD DE TRANSFIGURACION,MEDALFA SA DE CV,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,FLORES MAGON,CALLE,FLORES MAGON,CALLE,FLORES MAGON,PRIVADA,NINGUNO,0.0,SN,,,,,LOCALIDAD,TRANSFIGURACION,,,,54439.0,15,México,60,Nicolás Romero,25,Transfiguración                                                                                               ,0429,5,,,,Fijo,19.57675368,-99.41324612,2024-11
2397722,15106621111000721000000000U3,FARMACIA DEL DOCTOR TOMAS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,LOS CONTITUYENTES,CALLE,VICENTE GUERRERO,CALLE,JUAN GOMEZ,CALLE,HERMENEGILDO GALEANA,56.0,,,,0.0,,COLONIA,CACALOMACAN,,,,50250.0,15,México,106,Toluca,43,Cacalomacán                                                                                                   ,4899,5,,ARROYOORTEGATOMAS@YAHOO.COM.MX,,Fijo,19.25400797,-99.70334178,2010-07
2528565,15097464111000051000000000U6,FARMACIA DEL ROSARIO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,LICENCIADO BENITO JUAREZ,CERRADA,EMILIANO ZAPATA,CERRADA,LIBERTAD,CALLE,5 DE FEBRERO,0.0,SN,,,0.0,,COLONIA,CENTRO,,,,51670.0,15,México,97,Texcaltitlán,1,Texcaltitlán                                                                                                  ,0058,14,7162635048.0,,,Fijo,18.92848931,-99.93930267,2010-07
7066066,15122621111001181000000000U6,FARMACIA DEL VALLE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,MANUEL AVILA CAMACHO,CALLE,NORTE 4,CALLE,NORTE 2,CALLE,ORIENTE 41,,SN,,,,,COLONIA,PROVIDENCIA,,,,56616.0,15,México,122,Valle de Chalco Solidaridad,1,Xico                                                                                                          ,0739,23,,,,Fijo,19.27858464,-98.91860228,2019-11
7000679,15104621111002931000000000U1,FARMACIA DESCONTON,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,AVENIDA DE LOS ARBOLES,AVENIDA,PAJARITOS,AVENIDA,FRESNOS,AVENIDA,AVENIDA DE LOS LAURELES,23.0,,,,0.0,,COLONIA,TABLA HONDA,,,,54126.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,2205,31,,,,Fijo,19.54644763,-99.17724707,2019-11
9622217,15122621111001501000000000U5,FARMACIA DIAGNOSTICO MEDICO MEGIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,MOCTEZUMA,CALLE,PONIENTE 1,CALLE,PONIENTE 1-A,CALLE,SUR 18,15.0,MZ 48,,,0.0,,COLONIA,SAN MIGUEL XICO II,,,,56613.0,15,México,122,Valle de Chalco Solidaridad,1,Xico                                                                                                          ,0086,36,,DIAGNOSTOCOMEDICOMEGIA@GMAIL.COM,,Fijo,19.27320881,-98.94444949,2024-11
9715911,15065621113000171000000000U5,FARMACIA DIVINO NIÑO JESUS,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,AVENIDA,AVENIDA DEL PANTEON,AVENIDA,AVENIDA DEL EJIDO,AVENIDA,AVENIDA DEL PANTEON,0.0,SN,,,,,PUEBLO,SANTIAGO TOLMAN,,,,55920.0,15,México,65,Otumba,19,Santiago Tolman                                                                                               ,0162,2,5544164590.0,,,Fijo,19.72743771,-98.79200579,2024-11
2477973,15111621111000071000000000U3,FARMACIA ECOFAM,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,MIGUEL HIDALGO,CALLE,5 DE MAYO,CALLE,LERDO DE TEJADA,CALLE,LERDO DE TEJADA,0.0,SN,,,0.0,,MANZANA,MANZANA 005,,,,51000.0,15,México,111,Villa de Allende,1,San José Villa de Allende                                                                                     ,0059,5,7262790016.0,,,Fijo,19.37475979,-100.14931418,2014-12
7739550,15096621111000111000000000U0,FARMACIA EL ANGEL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,MIGUEL HIDALGO,CERRADA,MIGUEL HIDALGO,CALLE,VICENTE GUERRERO,CALLE,INSURGENTES,0.0,SN,,,0.0,,BARRIO,SAN MATEO,,,,55657.0,15,México,96,Tequixquiac,1,Tequixquiac                                                                                                   ,0188,11,,,,Fijo,19.89540592,-99.13974119,2019-11
8590233,15070621111001031000000000U4,FARMACIA EL DOCTORCITO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,OTRO(ESPECIFIQUE),BARDA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,1.0,A2,,,1.0,,UNIDAD HABITACIONAL,TEPOZANES,,,,56428.0,15,México,70,La Paz,1,Los Reyes Acaquilpan                                                                                          ,0586,17,5564313328.0,,,Fijo,19.36472687,-98.99122781,2019-11
7002474,15104464111006021000000000U7,FARMACIA EL ROSARIO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,CULTURA TOLTECA,CALLE,TALABARTEROS,CALLE,MINEROS,CALLE,TALABARTEROS,0.0,SN,,,,,COLONIA,EL ROSARIO,,,,54090.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,1067,4,,,,Fijo,19.51480102,-99.19854661,2019-11
10011127,15058621111007191000000000U5,FARMACIA EMANUEL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,JOSE DEL PILAR LEON,CALLE,MATEMATICAS,AVENIDA,PANTITLAN,CALLE,PARICUTIN,0.0,SN,,,,,COLONIA,LOS VOLCANES,,,,57450.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1132,28,,,,Fijo,19.40885906,-99.05246711,2024-11
10312947,15081621111001771000000000U2,FARMACIA EMMANUEL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,SAN FRANCISCO,CALLE,ZACATENCO,CALLE,SAN JUAN,CALLEJON,SAN JUAN,21.0,LT 7,,,3.0,,COLONIA,SAN FRANCISCO CUAUTLIQUIXCA,,,,55760.0,15,México,81,Tecámac,19,Ojo de Agua                                                                                                   ,0698,19,5590835965.0,,,Fijo,19.68476471,-98.98947855,2024-11
1982391,15010621111000011000000000U3,FARMACIA ESTIGMA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,MIGUEL HIDALGO,CALLE,ABASOLO,CALLE,16 DE SEPTIEMBRE,CALLE,16 DE SEPTIEMBRE,0.0,SN,,,,,BARRIO,SANTA MARIA,,,,55667.0,15,México,10,Apaxco,7,Santa María Apaxco                                                                                            ,0183,60,,,,Fijo,19.94826237,-99.19441205,2010-07
10795384,15106621111004751000000000U6,FARMACIA FAMILIA HART,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,5 DE FEBRERO,CALLE,JUAN PABLO II,CALLE,LAZARO CARDENAS PTE.,CALLE,LIBERTAD,0.0,SN,,,,,BARRIO,SAN GABRIEL,,,,50200.0,15,México,106,Toluca,66,San Cristóbal Huichochitlán                                                                                   ,4704,30,,,,Fijo,19.33615351,-99.63902112,2024-11
2487195,15052621211000091000000000U5,FARMACIA FARMA DENT,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,Santa María,CALLE,Agricultura,CALLE,Galeana,CALLE,Toluca-Chalma,0.0,SN,,,,,BARRIO,SANTA MARIA,,,,52440.0,15,México,52,Malinalco,1,Malinalco                                                                                                     ,0060,8,,,,Fijo,18.94743122,-99.49615323,2014-12
10753460,15020621111001521000000000U9,FARMACIA FARMABELLA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,LOMAS DE MURCIA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,LOMAS DE EXTREMADURA,,SN,,,1.0,,COLONIA,BOSQUES LOMAS DE COACALCO,,,,55736.0,15,México,20,Coacalco de Berriozábal,1,San Francisco Coacalco                                                                                        ,0777,49,5548057136.0,,,Fijo,19.61334878,-99.09360397,2024-11
9615863,15106621111005341000000000U5,FARMACIA FARMAHORRO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,PRIVADA,NATIVIDAD,CALLE,GUSTAVO BAZ PRADA,PRIVADA,NINGUNO,CALLE,MIGUEL HIDALGO Y COSTILLA,0.0,SN,,,,,PUEBLO,SAN ANDRES CUEXCOTITLAN,,,,50200.0,15,México,106,Toluca,62,San Andrés Cuexcontitlán                                                                                      ,1767,6,,,,Fijo,19.35754826,-99.62876722,2024-11
10003807,15067621111000361000000000U2,FARMACIA FARMALUZ,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VENUSTIANO CARRANZA,CALLE,MARIO SANCHEZ COLIN,CALLE,NINGUNO,CALLE,NINGUNO,0.0,SN,,,,,COLONIA,CENTRO,,,,52090.0,15,México,67,Otzolotepec,12,San Mateo Capulhuac                                                                                           ,0186,24,3344421741.0,,,Fijo,19.4717872,-99.52560374,2024-11
2483574,15107621320000011000000000U4,FARMACIA FARMAMAX,,621320,Consultorios de optometría,0 a 5 personas,CALLE,PROFESOR RAYMUNDO SOLORZANO,CALLE,BENITO JUAREZ,CALLE,LICENCIADO ADOLFO LOPEZ MATEOS,CALLE,SEBASTIAN LEALVA,21.0,,,,0.0,,BARRIO,SAN SEBASTIAN,,,,51950.0,15,México,107,Tonatico,1,Tonatico                                                                                                      ,0056,8,7211411761.0,,,Fijo,18.80280596,-99.67136682,2014-12
