id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2159669,15031622112000044000000000U7,ISSEMYM CLINICA CHIMALHUACAN,INSTITUTO DE SEGURIDAD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,YOYOTLI,AVENIDA,ORGANIZACION POPULAR,AVENIDA,CEHUAN,CALLE,FRANCISCO MODESTO OLAGUIBEL,12.0,,,,0.0,,BARRIO,TALLADORES,,,,56366.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0342,14,,ADMON.CHIMALHUACAN@ISSEMYM.GOB.MX,,Fijo,19.43719094,-98.95979074,2010-07
10526757,15033622112000377000000000U7,ISSEMYM GOBIERNO DEL ESTADO,ISSEMYM GOBIERNO DEL ESTADO ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,AVENIDA DEL TRABAJO,AVENIDA,REVOLUCION,PRIVADA,FRANCISCO VILLA,CALLE,EJIDO DIEZ,0.0,SN,,,,,COLONIA,AMPLIACION EL CARMEN,,,,55025.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,2593,30,,,,Fijo,19.60954079,-99.05128943,2024-11
2504993,15071622112000021000000000U1,ISSTE,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,0 a 5 personas,CALLE,MATAMOROS,CALLE,NICOLAS BRAVO,CALLE,ALLENDE,CALLE,MATAMOROS,0.0,SN,,,0.0,SN,COLONIA,CENTRO,,,,54200.0,15,México,71,Polotitlán,1,Polotitlán de la Ilustración                                                                                  ,0047,27,,,,Fijo,20.22332516,-99.8150318,2010-07
2130400,15058622112000116000000000U6,ISSTE CLINICA DE MEDICINA FAMILIAR VALLE DE ARAGON,DR AGAPITO MEDINA GONZALEZ ,622112,Hospitales generales del sector público,101 a 250 personas,AVENIDA,VALLE DEL YUKON,CALLE,VALLE DEL CARMEN,CALLE,VALLE DE BARDAGI,CALLE,AVENIDA VALLE DEL YANG-TSE,0.0,SN,,,0.0,,COLONIA,VALLE DE ARAGON PRIMERA SECCION,,,,57100.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1908,31,5557809448.0,,,Fijo,19.49210648,-99.0634274,2010-07
10820773,15028622112000045000000000U0,JURISDICCION SANITARIA,JURISDICCION SANITARIA ,622112,Hospitales generales del sector público,51 a 100 personas,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,GUADALUPE,0.0,SN,,,,,LOCALIDAD,CHIAUTLA,,,,56030.0,15,México,28,Chiautla,1,Chiautla                                                                                                      ,0116,10,,,,Fijo,19.55272839,-98.87950869,2024-11
9719640,15033622112000343000000000U9,LAVANDERIA DENTRO DEL HOSPITAL GENERAL ECATEPEC DR. JOSE MARIA RODRIGUEZ,COORDINACION DE LAVANDERIA HOSPITAL GENERAL ECATEPEC DR. JOSE MARIA RODRIGUEZ ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,LEONA VICARIO,CALLE,C. 10,PRIVADA,MIGUEL ALEMAN,CALLE,"MARAVILLAS, VALLE DEL MAYO",,SN,,,,,COLONIA,VALLE DE ANAHUAC,,,,55210.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,3549,30,,,,Fijo,19.51462015,-99.03816858,2024-11
8636809,15057622311000253000000000U7,MAGNI GINECOOBSTETRAS ASOCIADOS,MAGNI GINECOOBSTETRAS ASOCIADOS SC,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,CIRCUITO,MUSICOS,CALLE,NINGUNO,CALLE,NINGUNO,CIRCUITO,HISTORIADORES,44.0,S,B,PISO 1,101.0, ,COLONIA,CIUDAD SATELITE,,,,53100.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,1243,23,,MAGNIGYN@YAHOO.COM.MX,,Fijo,19.50517686,-99.22600981,2019-11
2062212,15058622311000263000000000U4,MATERNIDAD SAN FELIPE,MATERNIDAD SAN FELIPE SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,1,AVENIDA,CHIMALHUACAN,CALLE,MAGISTERIO,CALLE,ME VOY,210.0,,,,0.0,,COLONIA,ESPERANZA,,,,57800.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0806,17,,,,Fijo,19.39234396,-98.98845734,2010-07
2276280,15020622111000094001000000U7,MEDICA BETHESDA,MEDICA BETHESDA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,PRIVADA,TRIGAL EL GRANERO,CALLE,J. M. BAIRD,CALLE,NINGUNO,CALLE,JACARANDAS,18.0,,,,,,COLONIA,GRANERO OTUNAL,,,,55728.0,15,México,20,Coacalco de Berriozábal,1,San Francisco Coacalco                                                                                        ,0692,29,5526002165.0,,,Fijo,19.62518384,-99.0872896,2014-12
2184779,15081622111000062001000000U6,MEDICA BITH,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,AVENIDA NACIONAL CARRETERA FEDERAL MEXICO PACHUCA,CALLE,ALDAMA,CALLE,JOAQUIN AMARO,CALLE,LAZARO CARDENAS,33.0,,,,0.0,,COLONIA,SAN PEDRO ATZOMPA,,,,55771.0,15,México,81,Tecámac,19,Ojo de Agua                                                                                                   ,0274,43,5559348001.0,,,Fijo,19.67537032,-99.00167239,2010-07
10547490,15104622111000202000000000U8,MEDICA CRD,ELIVAJ MEDICAL INSADE SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,VALLE DE BRAVO,CALLE,IXTLAHUACA,CALLE,CHALCO,CALLE,TEPOTZOTLAN,0.0,SN,,,,,COLONIA,TLALNEMEX,,,,54070.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,0656,14,,,,Fijo,19.52652986,-99.20599959,2024-11
7395288,15106622111000311000000000U2,MEDICA DEL ANGEL,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,NINGUNO,PRIVADA,5 DE MAYO,PRIVADA,NINGUNO,CALLE,JUAN ESCUTIA,0.0,SN,,,,,PUEBLO,SAN ANDRES CUEXCOTITLAN,,,,50200.0,15,México,106,Toluca,62,San Andrés Cuexcontitlán                                                                                      ,1767,17,,,,Fijo,19.36168951,-99.62721561,2019-11
9294422,15051622111000031000000000U1,MEDICA MIA,MEDICA MIA OPERADORA HOSPITALARIA SA,622111,Hospitales generales del sector privado,101 a 250 personas,BOULEVARD,MIGUEL ALEMAN,BOULEVARD,MIGUEL ALEMAN,CALLE,NINGUNO,AVENIDA,INDUSTRIA AUTOMOTRIZ,57.0,2,,,,,PARQUE INDUSTRIAL,LERMA,PARQUE INDUSTRIAL,LERMA TOLUCA,SN,52000.0,15,México,51,Lerma,1,Lerma de Villada                                                                                              ,0472,2,,FINANZAS@MEDICAMIA.COM.MX,WWW.MEDICAMIA.COM.MX,Fijo,19.29263628,-99.55622563,2020-11
7082122,15109622111000062000000000U5,MEDICA PRADOS,,622111,Hospitales generales del sector privado,11 a 30 personas,AVENIDA,PRADOS DEL NORTE,CALLE,EUCALIPTO,CALLE,AVELLANAS,CALLE,NINGUNO,365.0,,,,,,FRACCION,UNIDAD TERCERA SECCION,,,,54935.0,15,México,109,Tultitlán,25,San Pablo de las Salinas                                                                                      ,0135,14,5558831287.0,MEDICAPRADOS@GMAIL.COM,,Fijo,19.68587085,-99.08840793,2019-11
8038612,15054621115000073000000000U2,MEDICA SAN ISIDRO,CLINICA MEDICA SC,622311,Hospitales del sector privado de otras especialidades médicas,51 a 100 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,LEONA VICARIO,444.0,,,,,,BARRIO,SAN FRANCISCO COAXUSCO,,,,52169.0,15,México,54,Metepec,1,Metepec                                                                                                       ,0722,32,,MEDICA_SANISIDRO@GOMAIL.COM,,Fijo,19.25909063,-99.61365402,2019-11
8425359,15033622111000362000000000M1,MEDICA VALLE,,622111,Hospitales generales del sector privado,6 a 10 personas,AVENIDA,LIBERTADORES DE AMERICA,CALLE,SAN MIGUEL,CALLE,SIMON BOLIVAR,AVENIDA,AV. LAT. AV. CENTRAL,61.0,,,,0.0,,COLONIA,LAS AMERICAS,,,,55076.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,4890,19,5559694727.0,JOSU.BERESHIT@GMAIL.COM,,Fijo,19.5919144,-99.01903256,2019-11
2196209,15033622111000132000000000U8,MEDICINA INTEGRAL GUADALUPE,,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,TAMAULIPAS,CALLE,VERACRUZ,CALLE,OAXACA,AVENIDA,HIDALGO SUR,233.0,,,,0.0,,COLONIA,SANTA MARIA TULPETLAC,,,,55400.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,0328,2,5557782600.0,MEDICINA_INTEGRALGPE@YAHOO.COM.ES,,Fijo,19.56581971,-99.04765803,2011-03
10903780,15033622111000415000000000U7,MEDIMAC,CENTRO HOSPITALARIO MAC SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,AVENIDA,INSURGENTES,AVENIDA,PASEO DE LAS AMERICAS,PRIVADA,SPAQUIRA,CALLE,JOSE FRANCISCO CORDOBA,0.0,SN,PASEO VENTURA,PLANTA BAJA,4.0,R04,CONDOMINIO,LAS AMERICAS,CENTRO Y PLAZA COMERCIAL,PASEO VENTURA,R04,55076.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,4941,2,,ALEJANDRO.GONZALEZ@ECATEPEC.MEDICAMAC.COM,,Fijo,19.58116377,-99.01807219,2024-11
9390761,15104622111000165000000000U7,MEDIMAC,MEDIMAC TLALNEPANTLA SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,CALLE,VÍA GUSTAVO BAZ,CALLE,ROBERTO FULTON,CALLE,L. M. ERICSSON,OTRO(ESPECIFIQUE),VÍA GUSTAVO BAZ,309.0,,,,,,ZONA INDUSTRIAL,LA LOMA,,,,54060.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,1885,1,,CALIDAD@TLALNEPANTLA.MEDICAMAC.COM,HOSPITALESMAC.COM/MEDICAMAC/,Fijo,19.53372346,-99.20767368,2022-11
6266556,15013622111000025002000000U6,NOVUS MEDICA HOSPITAL DE ESPECIALIDADES,HOSPITAL NOVUS MEDICA SC,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,ADOLFO LOPEZ MATEOS,CALLE,LEANDRO VALLE,CALLE,COPORO,CALLE,ADOLFO LOPEZ MATEOS,49.0,,,,0.0,,COLONIA,BARRIO NORTE,,,,52960.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,1732,26,,IRMAE@INOVAMEDICA.COM,,Fijo,19.56280697,-99.25137977,2010-07
2122932,15057621211000231000000000U6,OBRA SOCIAL TECAMACHALCO,OBRA SOCIAL TECAMACHALCO AC,622112,Hospitales generales del sector público,0 a 5 personas,CALLE,FUENTE DE NEZAHUALCOYTL,CALLE,FUENTE DE LAS PIRAMIDES,CERRADA,FUENTE DEL RETIRO,CALLE,FUENTE DEL MIRADOR,81.0,,,,0.0,,MANZANA,TECAMACHALCO,,,,53950.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,0512,15,,,,Fijo,19.42246368,-99.23042826,2010-07
2102591,15099622111000114001000000U7,OPERADORA HOSPITAL FUTURA ,OPERADORA HOSPITAL FUTURA SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,CALLE,FRAY PEDRO DE GANTE,CALLE,MANUEL GONZALEZ,CALLE,MIGUEL NEGRETE,AVENIDA,BENITO JUAREZ,226.0,,,,0.0,,COLONIA,CENTRO,,,,56100.0,15,México,99,Texcoco,1,Texcoco de Mora                                                                                               ,1309,11,5959540495.0,,,Fijo,19.51785911,-98.88377439,2010-07
2212165,15013622111000032001000000U2,PABELLON MEDICO ATIZAPAN,MEDICOS CIRUJANOS DE ATIZAPAN S DE RL S DE RL DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,AVENIDA DEL TRABAJO,CALLE,CALLE DEL PARQUE,CALLE,PASEO DE ZARAGOZA,CALLE,JACARANDAS,98.0,,,,0.0,,COLONIA,JARDINES DE ATIZAPAN,,,,52978.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,1094,35,5516681259.0,,WWW.PABELLONMEDICOATIZAPAN.COM,Fijo,19.55590362,-99.2428971,2014-12
11319922,15095622111000021000000000U2,PEDIATRA EL PEQUEÑO EDU,,622111,Hospitales generales del sector privado,0 a 5 personas,AVENIDA,LICENCIADO ADOLFO LOPEZ MATEOS,PRIVADA,DEL CERRO,CALLE,VILLALPANDO,CALLE,LA HERA,0.0,SN,,,,,BARRIO,SAN MARTIN,,,,54605.0,15,México,95,Tepotzotlán,1,Tepotzotlán                                                                                                   ,0246,16,,,,Fijo,19.71948416,-99.22466119,2024-11
11678298,15013622111000103000000000U1,PLATAFORMA VASCULARES PREMIUM,PLATAFORMAS VASCULARES PREMIUM SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,PASEO DE LAS ALAMEDAS,CALLE,CALLE DEL PINZON,CALLE,SAN FRANCISCO DE ASIS,CALLE,SAN FRANCISCO DE ASIS,72.0,D,1,PISO 3,3.0,,FRACCIONAMIENTO,LAS ALAMEDAS,,,,52790.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,0202,37,5585836823.0,JACOB.URRUPIA@PLATAFORMASBASCULARES.COM,,Fijo,19.55100477,-99.24127791,2024-11
2001672,15020622311000053000000000U9,POLICLINICA COACALCO,POLICLINICA COACALCO SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,FRANCISCO I MADERO,CALLE,16 DE SEPTIEMBRE,CALLE,MIGUEL HIDALGO,CALLE,MIGUEL HIDALGO,60.0,,,,,,LOCALIDAD,SAN FRANCISCO,,,,55700.0,15,México,20,Coacalco de Berriozábal,1,San Francisco Coacalco                                                                                        ,0048,11,,,,Fijo,19.63122627,-99.10437943,2010-07
6736362,15106622311000205001058579M2,REINA MADRE CLINICAS DE LA MUJER TOLUCA,HOSPITALES FAMILIARES SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,AVENIDA,PASEO TOLLOCAN,CALLE,DOCTOR ANDRÉS BENAVIDES,CALLE,CARMEN SERDÁN,CALLE,FRAY JUAN PÉREZ,402.0,,,,,,COLONIA,COLON Y COL. CIPRES,,,,50120.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,0580,29,,VICTOR.BOLIO@REINAMADRE.MX,WWW.REINAMADRE.MX,Fijo,19.27330069,-99.6615183,2016-10
9404785,15121622311000224000058579S2,REINA MADRE CUATITLAN IZCALLI,HOSPITALES FAMILIARES SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,NINGUNO,CALLE,NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,,MZ C44 A,,,,LOTE 2,COLONIA,CENTRO URBANO,,,,54700.0,15,México,121,Cuautitlán Izcalli,1,Cuautitlán Izcalli                                                                                            ,1547,27,,VICTOR.BOLIO@REINAMADRE.MX,WWW.REINAMADRE.MX,Fijo,19.6590385,-99.20973428,2023-11
9404787,15054622311000093000058579S4,REINA MADRE METEPEC,HOSPITALES FAMILIARES SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,FRONTERA SAN ISIDRO,CALLE,CANAL,CALLE,JOSÉ MARÍA MORELOS Y PAVÓN,CALLE,EMILIANO ZAPATA,907.0,,,,,,COLONIA,ALVARO OBREGON,,,,52105.0,15,México,76,San Mateo Atenco,1,San Mateo Atenco                                                                                              ,0306,15,,VICTOR.BOLIO@REINAMADRE.MX,WWW.REINAMADRE.MX,Fijo,19.27761608,-99.5557456,2023-11
9423449,15057622311000263000058579S6,REINA MADRE SATELITE,HOSPITALES FAMILIARES SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,PANUNCIO PADILLA,CALLE,PANUNCIO PADILLA,CALLE,NINGUNO,CALLE,MANUEL IZAGUIRRE,2.0,,,,,,CIUDAD,SATELITE,,,,53100.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,121A,37,,JORGE.BAUTISTA@REINAMADRE.MX,WWW.REINAMADRE.MX,Fijo,19.51323694,-99.23371982,2023-11
9417248,15104622311000233000058579S9,REINA MADRE TLANEPANTLA,HOSPITALES FAMILIARES SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,AHUEHUETES,AVENIDA,TLÁLOC,AVENIDA,ACUEDUCTO DE TENAYUCA,CALLE,JACARANDAS,,SN,,,,,COLONIA,SAN BARTOLO TENAYUCA,CENTRO Y PLAZA COMERCIAL,PLAZA AHUEHUETES,1,54150.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,0590,36,,VICTOR.BOLIO@REINAMADRE.MX,WWW.REINAMADRE.MX,Fijo,19.53201168,-99.1724809,2023-11
2387993,15106519122000011000000000U1,SALUDIF SAN PEDRO TOTOLTEPEC,DESARROLLO INTEGRAL DE LA FAMILIA AYUNTAMIENTO DE TOLUCA ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,NINGUNO,CALLE,JUSTO GARCIA FLORES,CALLE,REVOLUCION,OTRO(ESPECIFIQUE),NINGUNO,0.0,SN,,,,,LOCALIDAD,SAN PEDRO TOTOLTEPEC,,,,50200.0,15,México,106,Toluca,233,Crespa Floresta                                                                                               ,4475,3,,,,Fijo,19.30997388,-99.58425683,2010-07
8332903,15093622111000012000000000U6,SAN SEBASTIAN CENTRO DE ESPECIALIDADES MEDICAS,MARCO ANTONIO GONZALEZ VELARDE SC,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,CUAUHTEMOC,CALLE,TEJOCOTE,CALLE,GRANADITAS,CALLE,TETITLA,0.0,SN,,,,,BARRIO,EL CALVARIO,,,,56077.0,15,México,93,Tepetlaoxtoc,1,Tepetlaoxtoc de Hidalgo                                                                                       ,0063,39,,CENTRO_MEDICOCMS@HOTMAIL.COM,,Fijo,19.56860816,-98.81649068,2019-11
2215116,15121622311000172000000000U3,SANATORIO CASA BLANCA,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CALLE,TOLUCA,CALLE,CALIMAYA,CALLE,COATEPEC,CALLE,TEXCOCO,2.0,,,,0.0,,COLONIA,CUMBRIA,,,,54740.0,15,México,121,Cuautitlán Izcalli,1,Cuautitlán Izcalli                                                                                            ,2282,37,,SANATORIO.CASABLANCA1975@GMAIL.COM,,Fijo,19.65329874,-99.21005239,2010-07
2404436,15106622111000193000000000U4,SANATORIO DE CRISTO,SANATORIO DE CRISTO SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,AVENIDA,PASEO COLON,CALLE,GENERAL MANUEL GONZALEZ,CALLE,FRANCISCO MONTEJO,CALLE,JOSE CLARK FLORES,1011.0,,,,,,COLONIA,MORERNA DE LA CRUZ,,,,50180.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,2055,4,,MARINANERIPERALTA@HOTMAIL.COM,,Fijo,19.25942542,-99.66239543,2010-07
1972847,15033622311000273000000000U6,SANATORIO DE ESPECIALIDADES MEDICAS SAN VICENTE DE PAUL,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,SUR 26,AVENIDA,SAN FELIPE (DOCTOR ATL.),AVENIDA,LA PIEDAD,CALLE,SUR 28,0.0,SN,,,,,COLONIA,SAN AGUSTIN TERCERA SECCION,,,,55130.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,0686,30,5557555750.0,NOHEMICO@GMAIL.COM,,Fijo,19.53537154,-99.04147894,2010-07
2507554,15001467111000011001000000U9,SANATORIO DE JESUS,,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,PANAMERICANA,PRIVADA,IGNACIO ZARAGOZA,CALLE,MARIA LUISA OCHOA,CERRADA,16 DE SEPTIEMBRE,0.0,SN,,,0.0,,COLONIA,INDEPENDENCIA,,,,50300.0,15,México,1,Acambay de Ruíz Castañeda,1,Villa de Acambay de Ruíz Castañeda                                                                            ,0127,14,,HOSPITALSJACAMBAY@TODITO.COM,,Fijo,19.95302153,-99.84579652,2010-07
2400970,15106622111000153001000000U8,SANATORIO DE URGENCIAS COLON,JORGE PATRICIO FLORES DAVILA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,CIRILO T CANCELADA,CALLE,GUILLERMO MENESES SERDAN,CALLE,MARIANO MATAMOROS,CALLE,GENERAL ALVARO OBREGON,105.0,,,,,,COLONIA,MODERNA DE LA CRUZ,,,,50180.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,0631,19,,SANATORIOURGENCIASCOLON@HOTMAIL.COM,,Fijo,19.27148672,-99.65689217,2010-07
2481105,15082622111000033000000000U5,SANATORIO DEL CARMEN,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,27 DE SEPTIEMBRE,CALLE,16 DE SEPTIEMBRE,CALLE,5 DE MAYO,CALLE,5 DE FEBRERO,16.0,,,,0.0,,COLONIA,CENTRO,,,,51400.0,15,México,82,Tejupilco,1,Tejupilco de Hidalgo                                                                                          ,0110,22,,DELCARMENSANATORIO@HOTMAIL.COM,,Fijo,18.90699448,-100.15204321,2014-12
2139025,15058622111000102000000000U8,SANATORIO DOCTOR TEJEDA,SANATORIO DOCTOR TEJEDA SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,AVENIDA,MEXICO,CALLE,BENITO JUAREZ,CALLE,IGNACIO ZARAGOZA,CALLE,MIGUEL HIDALGO,96.0,,,,0.0,,COLONIA,RAUL ROMERO,,,,57630.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1202,6,5557979691.0,,,Fijo,19.39797435,-99.04216096,2010-07
6439127,15106622311000197000000000U1,SANATORIO FLORENCIA,SANATORIO FLORENCIA S DE RL DE CV,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,AVENIDA,GENERAL VICENTE GUERRERO,PROLONGACION,PASEOS DE SAN BUENAVENTURA,AVENIDA,VALENTÍN GÓMEZ FARÍAS,CALLE,LEONARDO BRAVO,205.0,,,,,,COLONIA,MORELOS,,,,50080.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,0434,40,,CONTABILIDAD@SANATORIOFLORENCIA.COM,WWW.SANATORIOFLORENCIA.COM.MX,Fijo,19.28438171,-99.67405132,2010-07
2545490,15067622111000011001000000U2,SANATORIO HUMANA,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,ACUEDUCTO,PRIVADA,PAULINO PORTILLO,AVENIDA,INDEPENDENCIA,CALLE,GALEANA,4.0,,,,0.0,,LOCALIDAD,VILLA CUAUHTEMOC,,,,52080.0,15,México,67,Otzolotepec,1,Villa Cuauhtémoc                                                                                              ,0190,59,,,,Fijo,19.42038996,-99.56063617,2010-07
2503661,15118622111000023000000000U8,SANATORIO JESUS MEDICO ZINACANTEPEC,ROMAN FLORES HERNANDEZ SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,PRIVADA,VILLA HERMOSA,BOULEVARD,LICENCIADO ADOLFO LOPEZ MATEOS,CALLE,NINGUNO,CARRETERA,A ZITACUARO,0.0,SN,,,,,EJIDO,SAN LORENZO CUAUHTENCO,,,,51355.0,15,México,118,Zinacantepec,1,San Miguel Zinacantepec                                                                                       ,0685,13,,,,Fijo,19.29962776,-99.74482941,2010-07
7156832,15104622111000151000000000U7,SANATORIO LA ESPERANZA,,622111,Hospitales generales del sector privado,0 a 5 personas,CERRADA,PRIMERA CERRADA NORTE DE GALEANA,CALLE,SEGUNDA CERRADA NORTE DE GALEANA,CALLE,VIA GUSTAVO BAZ,CALLE,HERMENEGILDO GALEANA,192.0,,,,0.0,,COLONIA,LA LOMA,,,,54060.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,189A,9,,,,Fijo,19.53118876,-99.20643575,2019-11
6356131,15074622111000033001048970M2,SANATORIO M GANDHI,GRUPO GANDHI SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,MIGUEL HIDALGO,CALLE,PROLONGACION LA PALMA,AVENIDA,JOSE MARIA MORELOS,CALLE,MARGARITO ESQUIVEL,108.0,,,,0.0,,COLONIA,CENTRO,,,,50640.0,15,México,74,San Felipe del Progreso,1,San Felipe del Progreso                                                                                       ,0142,8,,,,Fijo,19.71471741,-99.95172647,2014-12
2144651,15104622311000133000000000U1,SANATORIO MATERNIDAD DE JESUS,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,AVENIDA,BENITO JUAREZ,CALLE,ZANJA,CALLE,VICENTE GUERRERO,CALLE,VICENTE GUERRERO,80.0,,,,0.0,,COLONIA,SAN LUCAS PATONI,,,,54100.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,0603,67,5559264232.0,BJC.CONTADORESPUBLICO@HOTMAIL.COM,,Fijo,19.53445003,-99.15876757,2010-07
2193404,15070622311000062000000000U5,SANATORIO MATERNIDAD METROPOLITANO,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,AVENIDA,AVENIDA DEL TRABAJO,CALLE,MIGUEL HIDALGO,CERRADA,NINGUNO,CALLE,EMILIANO ZAPATA,15.0,,,,,,COLONIA,LOS REYES CENTRO,,,,56400.0,15,México,70,La Paz,1,Los Reyes Acaquilpan                                                                                          ,0035,13,5558556770.0,,,Fijo,19.35680837,-98.97634005,2010-07
2121995,15033622111000233001000000U4,SANATORIO MB,,622111,Hospitales generales del sector privado,11 a 30 personas,AVENIDA,CARLOS HANK GONZALEZ,AVENIDA,SAN FELIPE,AVENIDA,LA PIEDAD,CALLE,SUR 98,,SN,,,,B,COLONIA,NUEVO PASEO DE SAN AGUSTIN TERCERA SECCION,,,,55130.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,0703,33,,SANATORIOMB.CONTACTO@GMAIL.COM,,Fijo,19.52996149,-99.02989903,2010-07
6438723,15019622311000022011000000U6,SANATORIO MEDICO SANTA INES,,622111,Hospitales generales del sector privado,0 a 5 personas,AVENIDA,5 DE MAYO,CALLE,DOCTOR EULOGIO RUIZ,CALLE,LICENCIADO CRUZ ARMAS,AVENIDA,NIÑOS HEROES,507.0,,,,0.0,,COLONIA,CENTRO,,,,52700.0,15,México,19,Capulhuac,1,Capulhuac de Mirafuentes                                                                                      ,009A,9,,,,Fijo,19.18961009,-99.46392367,2010-07
