id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
808825,09006621211003591000000000U5,SPA ODONTOLOGICA,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,5,PRIVADA,192,PRIVADA,198,CALLE,4,198.0,,,,20.0,,COLONIA,AGRICOLA PANTITLAN,,,,8100.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0081,1,,,,Fijo,19.40948827,-99.06106419,2010-07
860489,09012621113004401000000000U2,SPACIO SALUDABLE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALZADA,DE GUADALUPE,CALLE,AVANDARO,CALLE,TONATICO,CALLE,ALMANALCO,149.0,,,,0.0,,COLONIA,VERGEL DE COYOACAN,,,,14340.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0197,4,,,,Fijo,19.30349803,-99.13502394,2010-07
10017130,09005621398003461000000000U8,SPACIO ZANA PODOLOGIA NAILS,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,GLORIA,CALLE,GLADIOLA,CALLE,FLOR DE LIS,CALLE,MADRESELVA,13.0,LT,,,,,COLONIA,JUAN GONZALES ROMERO,,,,7410.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2682,13,5542688722.0,,,Fijo,19.50590198,-99.0883307,2024-11
10431095,09005621341000641000000000U8,SPORT REINTEGRA,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,MOLLENDO,CALLE,MOYOBAMBA,CALZADA,TICOMAN,CALLE,MATANZAS,1032.0,A,,,,,COLONIA,RESIDENCIAL ZACATENCO,,,,7369.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0633,8,5533206367.0,DR.PEREZHERRERA@OUTLOOK.COM,,Fijo,19.50044288,-99.12452869,2024-11
11067614,09006621398001021000000000U0,SSONI POD,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,AVELLANA,CALLE,ALAMO,CALLE,SUR 20-A,CALLE,ORIENTE 259,12.0,,,,,,COLONIA,AGRICOLA ORIENTAL,,,,8500.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,1003,21,5527316985.0,,,Fijo,19.38789071,-99.06228472,2024-11
779255,09005621211010471000000000U3,STANFORD SMILE CENTER,STANFORD SMILE CENTER SA DE CV,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,NORTE 5 A,CALLE,PONIENTE 106,CALLE,PONIENTE 108,CALLE,NORTE 7,354.0,,,,0.0,,COLONIA,DEFENSORES DE LA REPUBLICA,,,,7780.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1557,5,5529016641.0,,,Fijo,19.47540881,-99.14396511,2010-07
678862,09005621211008731000000000U4,STAR DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,AVENIDA,FRANCISCO MORAZAN,CALLE,1541,CALLE,1545,AVENIDA,414-A,325.0,B,,,0.0,,COLONIA,UH SAN JUAN DE ARAGON VI SECCION,,,,7918.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2042,2,5518566245.0,,,Fijo,19.46672554,-99.06168012,2014-12
10929027,09003621211010821000000000U4,STAR DENTAL PROTECT,,621211,Consultorios dentales del sector privado,0 a 5 personas,EJE VIAL,1 ORIENTE AVENIDA CANAL DE MIRAMONTES,CALLE,AGAVE,CALLE,CIDONIA,CALLE,LAS DALIAS,2733.0,,,,103.0,,COLONIA,JARDINES DE COYOACAN,,,,4890.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0893,11,,CONTACTO@STARDENTALPROTEC.COM,,Fijo,19.31675088,-99.12715699,2024-11
8616809,09014621341000663000000000U4,STARLIGHT MEDICAL CARE,STARLIGHT MEDICAL CARE SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,EJE VIAL,2 PONIENTE GABRIEL MANCERA,EJE VIAL,5 SUR (AVENIDA EUGENIA),CALLE,ESCOCIA,CALLE,EDIMBURGO,740.0,B,,,,,COLONIA,DEL VALLE CENTRO,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0416,6,,MIGUEL.ARROYO@STARLIGHTMC.COM,WWW.STARLIGHT.COM.MX,Fijo,19.38736584,-99.16387423,2019-11
785888,09005621211007962001000000U6,STILDENT,,621211,Consultorios dentales del sector privado,11 a 30 personas,CALLE,EXCELSIOR,CALLE,ESCUELA INDUSTRIAL,CALZADA,CALZADA DE GUADALUPE,CALLE,INGENIERO BASILISO ROMO ANGUIANO,426.0,,,,0.0,,COLONIA,INDUSTRIAL,,,,7000.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1275,23,5557593700.0,DR.RODRIGOCHICA@STILDENT.COM.MX,WWW.STILDENT.COM.MX,Fijo,19.47165699,-99.12265122,2010-07
779298,09005621211004161000000000U8,STRADENT CONSULTORIO DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,NORTE 1 J,CALLE,PONIENTE 108,CALLE,PONIENTE 106,CALLE,NORTE 1-H,80.0,,,,0.0,,COLONIA,DEFENSORES DE LA REPUBLICA,,,,7780.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1720,2,5529721143.0,,,Fijo,19.47376731,-99.14153951,2010-07
9743799,09015621211012891000083998S9,STUDIO DENTISTICO,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALZADA,SAN SIMON,CALLE,PROLONGACION FRANCISCO ZARCO,CALLE,PROLONGACION LERDO,CALZADA,SAN SIMON,13.0,B,,,,2B,COLONIA,PERALVILLO,,,,6220.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0080,10,5526616348.0,,,Fijo,19.45829766,-99.13978821,2024-11
8386554,09015621211011891000083998M0,STUDIO DENTISTICO,,621211,Consultorios dentales del sector privado,0 a 5 personas,PEATONAL,NINGUNO,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,PEATONAL,NINGUNO,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,340.0,,,,9.0,BIS,CONJUNTO HABITACIONAL,TLATELOLCO,,,,6920.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0362,2,5561933057.0,,,Fijo,19.45437461,-99.1468401,2019-11
11356527,09007621398003831000000000U8,STUDIO RAGE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,CANAL TECORRALES,CALLE,CUEMANCO,CERRADA,TECORRALES,EJE VIAL,6 SUR (TRABAJADORAS SOCIALES),4.0,,,,,,BARRIO,SAN PEDRO,,,,9000.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0750,18,,,,Fijo,19.36405639,-99.08541481,2024-11
11629372,09014621398002311000000000U8,SUKHA CLINICA SPA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,6 SUR ANGEL URRAZA,CALLE,ANICETO ORTEGA,EJE VIAL,2 PONIENTE (GABRIEL MANCERA),CALLE,SAN BORJA,912.0,,,,,,COLONIA,DEL VALLE,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0416,5,5519274859.0,LORENA@SUKHACLINICASPA.COM,WWW.SUKHACLINICASPA.COM,Fijo,19.3824176,-99.16450909,2024-11
7743076,09015621211010611000000000U3,SUMAIRU ADONTOLIGIA INTEGRAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,SANTA MARIA LA RIBERA,CALLE,SOR JUANA INES DE LA CRUZ,EJE VIAL,1 NORTE (JOSE ANTONIO ALZATE),CALLE,DOCTOR ATL,111.0,C,,,,,COLONIA,SANTA MARIA LA RIBERA,,,,6400.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0485,20,,,,Fijo,19.44676149,-99.15731309,2019-11
10031074,09016621398001031000000000U8,SUNKYEONG,QI LIFE SA DE CV,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,HOMERO,CALLE,EMERSON,CALLE,HEGEL,CALLE,ISAAC NEWTON,432.0,,,,,,COLONIA,POLANCO V SECCION,,,,11560.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0660,2,5527659646.0,MEXICO@SUNKYEONG.COM.MX,,Fijo,19.43538666,-99.18869061,2024-11
11319826,09003621211010011000000000U2,SUNNY DENT,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,NAHUATLACAS,CALLE,NEZAHUALPILLI,CALLE,MOCTECUZOMA,CALLE,CHICHIMECAS,567.0,,,,,,COLONIA,AJUSCO,,,,4300.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0963,9,,,,Fijo,19.31457697,-99.16270762,2024-11
7255679,09014621320000121000000000U7,SUPER OPTICA LENT MEX,,621320,Consultorios de optometría,0 a 5 personas,CALLE,BUFALO,EJE VIAL,7 SUR (FELIX CUEVAS),CALLE,PARROQUIA,CALLE,RECREO,11.0,B,,,,,COLONIA,DEL VALLE,,,,3104.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0806,14,5555346451.0,SUPEROPTICALENTMEX@HOTMAIL.COM,,Fijo,19.3727235,-99.17650539,2019-11
11118352,09016621398001051000000000U6,SURIA BIOMAGNETISMO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,INGENIEROS,CALLE,TOPOGRAFOS,AVENIDA,NUEVO LEON,AVENIDA,NUEVO LEON,32.0,,,,201.0,,COLONIA,ESCANDON II SECCION,,,,11800.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1226,16,,ISMAELDELORENZ@SURIA.LAT,WWW.SURIA.LAT,Fijo,19.40136316,-99.17090511,2024-11
11335252,09005621211016341000000000U2,SUSSYDENT,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,FRANCISCO VILLA,CALLE,CAMINO NACIONAL,CALLE,PUERTO MAZATLAN,CALLE,20 DE NOVIEMBRE,8.0,MZA55,,,,,COLONIA,LOMA LA PALMA,,,,7160.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0084,6,,,,Fijo,19.55336319,-99.13846827,2024-11
11357006,09016621331001561000000000U5,SUZAN BALAS,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,BOSQUE DE LOS CIRUELOS,CALLE,BOSQUE DE DURAZNOS,AVENIDA,BOSQUE DE LA REFORMA,CALLE,BOSQUE DE DURAZNOS,140.0,,EDIFICIO COMERCIAL Y DE SERVICIOS,PENTHOUSE,204.0,,CIUDAD,BOSQUE DE CIRUELOS,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE,SN,11700.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1245,1,,,,Fijo,19.40394855,-99.24025793,2024-11
993137,09013622112000044010000000U3,T II SANTIAGO TEPALCATLALPAN CENTRO DE SALUD,SERVICIOS DE SALUD PUBLICA DEL GOBIERNO DE LA CIUDAD DE MEXICO ,621116,Clínicas de consultorios médicos del sector público,31 a 50 personas,CALLE,XACANTITLA,CALLE,TERCERA CERRADA DE LAS CRUCES,CALLE,CAMINO A LA CANTERA,CALLE,CAMINO A LAS CRUCES,,SN,,,0.0,,PUEBLO,SANTIAGO TEPALCATLALPAN,,,,16200.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,0372,37,5550385000.0,CSANTIAGOT@YAHOO.COM.MX,,Fijo,19.24744019,-99.12858111,2010-07
7594498,09012621111004751000000000U4,TACOS SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VITO ALESSIO ROBLES,CALLE,JOSE RAMON IBARROLA,CALLE,FERNANDO BELTRAN,CALLE,FERNANDO BELTRAN,26.0,,,,,,COLONIA,TERCERA DE CORREGIDORA,,,,14250.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,2193,17,,,,Fijo,19.28039342,-99.19705518,2019-11
10039345,09014621311000493000000000U9,TAKUMI CENTRO DE INTERVENCION NEUROLOGICA,,621311,Consultorios de quiropráctica del sector privado,11 a 30 personas,CALLE,CASTILLA,CALLE,CADIZ,CALLE,SORIA,CALLE,JOSE SIMON BOLIVAR,111.0,,,,3.0,,COLONIA,ALAMOS,,,,3400.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0115,3,5543603585.0,INFO@CENTROTAKUMI.COM,WWW.CENTROTAKUMI.COM,Fijo,19.39813156,-99.14270889,2024-11
7744238,09015621320000881000000000U3,TALLER DE BICEL PREMIER PINILLOS,,621320,Consultorios de optometría,0 a 5 personas,CALLE,DONCELES,CALLE,REPUBLICA DE CHILE,CALLE,ALLENDE,CALLE,REPUBLICA DE CUBA,52.0,,52,PISO 2,17.0,A,COLONIA,CENTRO,EDIFICIO COMERCIAL Y DE SERVICIOS,DONCELES,17,6010.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0752,10,5540987911.0,,,Fijo,19.43634664,-99.13616092,2019-11
10186029,09007621399000051000063176S4,TALLER DE SALUD,IMSS ,621399,Otros consultorios del sector público para el cuidado de la salud,0 a 5 personas,AVENIDA,CIRCUNVALACION,CALLE,NINGUNO,CALLE,ANILLO DE CIRCUNVALACION,AVENIDA,HERMINIO CHAVARRIA,,SN,,,,,EJIDO,SANTA MARIA AZTAHUACAN,,,,9570.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1513,32,,,,Fijo,19.35302325,-99.02658292,2024-11
763144,09007621211008021000000000U6,TALLER DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,GENERAL JOSE MARIA PARRAS,CALLE,CRISOSTOMO BONILLA,CALLE,GENERAL FRANCISCO ARCE,CALLE,GENERAL ANGEL TRIAS,368.0,,,,0.0,,COLONIA,JUAN ESCUTIA,,,,9100.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0178,19,5557732602.0,,,Fijo,19.38920624,-99.0354122,2010-07
7759968,09006621211004361000000000U2,TALLER DENTAL HERNANDEZ,,621211,Consultorios dentales del sector privado,0 a 5 personas,CIRCUITO,INTERIOR AVENIDA RIO CHURUBUSCO,AVENIDA,RECREO,CALLE,ORIENTE 106,CALLE,SUR 137,2208.0,,,,,A,COLONIA,GABRIEL RAMOS MILLAN,,,,8730.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0630,20,5519027089.0,,,Fijo,19.39263795,-99.10024206,2019-11
708120,09006339111000161000000000S5,TALLER DENTAL HERNANDEZ DENTISTA,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,ORIENTE 106,CALLE,SUR 145,CALLE,SUR 143,CALLE,ORIENTE 108,2705.0,,,,,,COLONIA,G RAMOS MILLAN SECC BRAMADERO,,,,8000.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0679,6,,,,Fijo,19.39217678,-99.09769082,2014-12
782323,09005811499003401010000000U0,TALLER DENTAL SIN NOMBRE,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,PAGANINI,CALLE,PUCCINI,AVENIDA,JOSE A. CLAVE,CALLE,PUCCINI,354.0,,MERCADO 1 DE SEPTIEMBRE,PASILLO,,,COLONIA,VALLEJO,MERCADO PUBLICO,MERCADO 1 DE SEPTIEMBRE,129 Y 130,7870.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,174A,30,5528319025.0,,,Fijo,19.466522,-99.13441491,2010-07
11413147,09011621320000381000000000U3,TALLER OPTICO,,621320,Consultorios de optometría,0 a 5 personas,CALLE,OCEANO DE LAS TEMPESTADES,CALLE,CRATER ATLAS,AVENIDA,ESTANISLAO RAMIREZ RUIZ,CALLE,MAR DE LAS CRISIS,0.0,SN,,,,,COLONIA,SELENE,,,,13420.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,0274,22,,,,Fijo,19.28782208,-99.00010416,2024-11
7756248,09015621320001071000000000U0,TALLER OPTICO ITZYLANA,,621320,Consultorios de optometría,0 a 5 personas,CALLE,FRAY PEDRO DE GANTE,CALLE,FRANCISCO I MADERO,CALLE,16 DE SEPTIEMBRE,EJE VIAL,CENTRAL (LAZARO CARDENAS),7.0,,,,206.0,,COLONIA,CENTRO,,,,6000.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0767,5,7224156343.0,,,Fijo,19.43329497,-99.13952915,2019-11
9152607,09015621320001341000000000U7,TALLER OPTICO SIN NOMBRE,,621320,Consultorios de optometría,0 a 5 personas,CALLE,DONCELES,CALLE,REPUBLICA DE CHILE,CALLE,ALLENDE,CALLE,REPUBLICA DE CUBA,52.0,,PLAZA ITURBIDE,PISO 2,9.0,,COLONIA,CENTRO,CENTRO Y PLAZA COMERCIAL,PLAZA ITURBIDE,9,6010.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0752,10,,,,Fijo,19.43634539,-99.13615153,2019-11
11374128,09005621331001531000000000U1,TANATOLOGA PSICOLOGIA Y TERAPIA DE LENGUAJE SIN NOMBRE,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,FUJIYAMA,CALLE,FUJIYAMA,CALLE,CERRO AZUL,CALLE,FUJIYAMA,0.0,SN,,,160.0,,COLONIA,LOMAS DE CUAUTEPEC,,,,7110.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2593,45,5575031699.0,,,Fijo,19.57069338,-99.13639454,2024-11
9596409,09007621391000491000000000U9,TANNING SPA,,621391,Consultorios de nutriólogos y dietistas del sector privado,0 a 5 personas,CALLE,PROGRESO,CALLE,SEGUNDA CERRADA PROGRESO,CERRADA,PRIMERA PROGRESO,CERRADA,PRIMERA DE VIVEROS,14.0,,,,,,COLONIA,SANTA MARIA TOMATLAN,,,,9870.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1867,5,,TANNINGSPA@GMAIL.COM,TANNINGSPA.COM,Fijo,19.32572531,-99.09863359,2024-11
9434738,09003621511001281000000000U5,TARGET RX,,621511,Laboratorios médicos y de diagnóstico del sector privado,0 a 5 personas,EJE VIAL,1 ORIENTE AVENIDA CANAL DE MIRAMONTES,PRIVADA,F MANZANA IX,CALLE,AVENIDA 3,AVENIDA,ERASMO CASTELLANOS QUINTO,182.0,B,,,0.0,,COLONIA,EDUCACION,,,,4400.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0499,3,,TARGETRXDENTAL@GMAIL.COM,,Fijo,19.33589601,-99.13677606,2023-11
1009761,09012621398000571000000000U3,TECNI PIE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALZADA,CALZADA DE TLALPAN,CALLE,MARIANO MATAMOROS,CALLE,TEZOQUIPA,CALLE,MARIANO MATAMOROS,5055.0,,URBIPLAZA,PISO 1,14.0,,COLONIA,TLALPAN CENTRO,,,,14000.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,102A,1,,,,Fijo,19.28051708,-99.16604959,2010-07
9663957,09007621211018781000000000U3,TECNICO DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,GENERAL FELIPE DE LA GARZA,CALLE,GENERAL JOAQUIN M. GUTIERREZ,CALLE,GENERAL VICENTE MARISCAL,AVENIDA,TEXCOCO,122.0,,,,0.0,,COLONIA,JUAN ESCUTIA,,,,9100.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0040,7,5518388694.0,,,Fijo,19.39526808,-99.04755278,2024-11
7715171,09005621211011641000000000U0,TECNICO DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,EJE VIAL,3 NORTE ANGEL ALBINO CORZO ORIENTE 101,EJE VIAL,2 ORIENTE (HONORABLE CONGRESO DE LA UNION),CALLE,NORTE 60-A,CALLE,ORIENTE 95,3103.0,,,,,,COLONIA,TABLAS DE SAN AGUSTIN,,,,7860.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2061,19,,,,Fijo,19.46377095,-99.11264613,2019-11
980500,09003621511000291001000000U5,TECNO DIAGNOSIS LABORATORIOS,TECNO DIAGNOSIS LABORATORIOS SA DE CV,621511,Laboratorios médicos y de diagnóstico del sector privado,0 a 5 personas,CALLE,CALLE MANUELA SAENZ,EJE VIAL,2 ORIENTE (HEROICA ESCUELA NAVAL MILITAR),AVENIDA,ALFREDO V. BONFIL,CALLE,CALLE FLAVIO GARCIA,24.0,,,,,,COLONIA,PRESIDENTES EJIDALES 2DA SECCION,,,,4470.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,1707,18,,,,Fijo,19.3245774,-99.12391907,2010-07
693630,09017811499001741010000000U6,TECNODENTAL EMMANUEL,,621511,Laboratorios médicos y de diagnóstico del sector privado,0 a 5 personas,EJE VIAL,2 ORIENTE HONORABLE CONGRESO DE LA UNION,PEATONAL,TALABARTEROS,EJE VIAL,2 NORTE (CANAL DEL NORTE),CALLE,PLATERIA,297.0,,,,,,COLONIA,LA MICHOACANA,,,,15240.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,016A,5,5531279510.0,,,Fijo,19.44905641,-99.11589197,2014-12
8365573,09007621211013681000000000U0,TEETH FIX DENTISTA,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,INDEPENDENCIA,AVENIDA,CANAL NACIONAL,AVENIDA,TLAHUAC,CALLE,LUIS GALVANI,7.0,,,,,,COLONIA,SAN ANDRES TOMATLAN,,,,9870.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1852,27,5513045352.0,,,Fijo,19.32861769,-99.10618641,2019-11
10593149,09003621211010532000000000U7,TEFZ DENTAL PRODUCTOS DENTALES,YE FU SA DE CV,621211,Consultorios dentales del sector privado,6 a 10 personas,CALLE,SAN PEDRO,CALLE,BERLIN,CIRCUITO,INTERIOR (AVENIDA RIO CHURUBUSCO),CALLE,PRIVADA CORINA,199.0,,,,,,COLONIA,DEL CARMEN,,,,4100.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0041,14,,TFZ.DENTAL@HOTMAIL.COM,,Fijo,19.35746285,-99.15796525,2024-11
854192,09012621398000501000000000U0,TEMAZCALITO AJUSCO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,TEKIT,CALLE,FERROCARRIL DE CUERNAVACA,CALLE,TEPAKAN,CALLE,TEKAX,5.0,MZ 16 LOTE 5,,,0.0,,COLONIA,CULTURA MAYA,,,,14239.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,1443,26,,RITANAVARRETE2018@GMAIL.COM,,Fijo,19.2754212,-99.22485005,2010-07
9082813,09016621398000951000000000U8,TENTEMPIE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,4 SUR BENJAMIN FRANKLIN,CALLE,CIENCIAS,CALLE,GENERAL FRANCISCO MURGUIA,CALLE,AVENIDA PROGRESO,80.0,1,,,,,COLONIA,ESCANDON I SECCION,,,,11800.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,118A,15,5539717779.0,,,Fijo,19.4063898,-99.18051999,2019-11
9899665,09015621331002342000000000U1,TERA PSIC,,621331,Consultorios de psicología del sector privado,6 a 10 personas,AVENIDA,NUEVO LEON,CALLE,NUEVO LEON,CALLE,SINDICALISMO,EJE VIAL,4 SUR (BENJAMIN FRANKLIN),213.0,,EDIFICIO SIN NOMBRE,PISO 4,501.0,,COLONIA,HIPODROM,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE,501,6100.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1426,19,,,,Fijo,19.40474009,-99.17167225,2024-11
8530396,09010621398000931000000000U3,TERAPEUTA ACUPUNTURISTA Y HERBOLARIA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,GARDENIAS,CALLE,LIRIO,CALLE,ANDADOR SAN MARCOS,CALLE,CRISANTEMOS,18.0,,,,0.0,,COLONIA,RINCONADA LAS CUEVITAS,,,,1540.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1627,40,,,,Fijo,19.35827872,-99.23815905,2019-11
11124246,09017621341000321000000000U2,TERAPEUTA FISTERAPEUTA XALOSTOC,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,XALOSTOC,CALLE,XOCHITLAN,CALLE,XOCOYOTE,CALLE,XANIXA,39.0,,,,0.0,,COLONIA,ARENAL 4TA SECC,,,,15660.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0831,2,,,,Fijo,19.42806721,-99.05564794,2024-11
10595890,09007621341000611000000000U7,TERAPHY BODY,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,PASEO DE GALIAS,CALLE,TREVERIS,CALLE,SIRACUSA,CALLE,PASEO DE SICILIA,251.0,,,,0.0,,COLONIA,LOMAS ESTRELLA SEGUNDA SECCION,,,,9890.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1941,3,,,,Fijo,19.31545729,-99.09500128,2024-11
9726622,09006621398001111000000000U9,TERAPIA ALTERNATIVA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,ALVARO OBREGON,CALLE,EMILIO CARRANZA,CALLE,CORREGIDORA,CALLE,EMILIANO ZAPATA,124.0,,,,,,COLONIA,SANTA ANITA,,,,8300.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,026A,2,,,,Fijo,19.39965462,-99.11906685,2024-11
10058530,09005621398003871000000000U8,TERAPIA ALTERNATIVA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,VALPARAISO,EJE VIAL,5 NORTE (MONTEVIDEO),CALLE,LINDAVISTA,CALLE,SANTIAGO,95.0,,,,,,COLONIA,TEPEYAC INSURGENTES,,,,7020.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1129,5,5564996001.0,,,Fijo,19.48793589,-99.12155586,2024-11
